0,504184180865525;0,505643684499217;0,605378764334089;0,60883078989924;0,628481585032678;0,636735759006061;0,649487100707231;0,661876980164753;0,691049689634764;0,69855437267849;0,713695991584313;0,757409096719392;0,760283642375322;0,783819702768335;0,800786734692499;0,800876527545147;0,803319787306404;0,815340575107578;0,841351404290034;0,944988027489799;1;1,02693435306557;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,507289087775155;0,554491035313142;0,615802988219118;0,618014052889181;0,621507367606318;0,622890871544742;0,649969222855156;0,687488843038451;0,694140626246877;0,739912806836931;0,785112368599133;0,814746724874728;0,815061539398135;0,836371142399023;0,844430171415934;0,911297991299034;0,929204567998621;0,950111719695347;0,955352870246294;1;1,01576181964647;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,504662840857063;0,560083564978582;0,573583191671607;0,642134912565826;0,664636799965097;0,694106791232679;0,704670267524584;0,716646616620517;0,723162564020054;0,776820166903555;0,776931621976418;0,78390487438382;0,78504846013143;0,809271106593999;0,815047694311657;0,861940155226326;0,916327232007594;0,931499202198811;0,948039019753826;1;1,02469997697194;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,501482360879632;0,509538500986701;0,509853009242081;0,510549542412267;0,540255313469162;0,573382638227068;0,587664873736176;0,613283260703344;0,635254223931812;0,657243418967822;0,707905516361455;0,757612475552046;0,775760821870876;0,77791236351147;0,816735578673047;0,820236194836479;0,850140847142472;0,977839768722236;1;1,05294956218465;1,10961145374107;1,13692710386469;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;137;138;139;
0,5;0,522756117335015;0,544710091223941;0,544911335134597;0,549603757881344;0,565120267345811;0,615355363871168;0,639089524991036;0,641192748222135;0,735120457982995;0,804875839953849;0,841158762429371;0,868947143378231;0,890649505878739;0,894402227524855;0,895051844439925;0,985288939068594;0,992388619820847;1;1,02020001146247;1,12895447221112;1,14979915032375;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;137;138;139;
0,5;0,528761628275642;0,634950609374966;0,650737206952979;0,666428731381614;0,671498383113973;0,707500183039681;0,743053819717828;0,760169797783852;0,764947800808541;0,770929238838364;0,783730623640146;0,836710747352842;0,912477574465833;0,968624078465676;1;1,00554368812842;1,02949637675382;1,07747367844243;1,13769640032314;1,27593263806669;1,4414527748817;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;134;135;136;137;138;139;
0,5;0,50652715802532;0,567839395290093;0,573917044151952;0,645453660951587;0,65675420121949;0,683847457526709;0,696460698333633;0,734661143365623;0,767990496547058;0,768340808379032;0,773553351999847;0,876191129291334;0,878545558786001;0,888775954187354;0,9209503461796;0,947801206253511;0,969664950650589;1;1,01390580826077;1,04940806605417;1,24841338315964;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;137;138;139;
0,562869847523046;0,598247571235945;0,632589850306355;0,641617097735346;0,647608601053269;0,657934280328536;0,67672305986806;0,738950660104721;0,765834272557924;0,765983325441381;0,774351102525998;0,786077532949662;0,815069270999642;0,907435361893037;0,917658414019883;0,935495198520207;0,940982813704293;0,966465311287577;0,972835398718253;1;1,02817033751874;1,05419505414238;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;
0,5;0,511926281980731;0,525718649196923;0,525809945834684;0,542249547160611;0,598705035422195;0,655456597917302;0,668127393485001;0,718482681640981;0,791912273455475;0,865563323393586;0,889578158099529;0,891010452833527;0,947222895008953;1;1,01889145423202;1,10591883130302;1,11781318965804;1,21732100212977;1,26629340036289;1,33550872741683;1,37533926926083;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;133;134;135;136;137;138;139;
0,509661209463928;0,510757699236739;0,54348891229948;0,620191267888436;0,627186627688396;0,644043583016608;0,676321920009029;0,676339995485159;0,681564505505306;0,73757081499267;0,768242188933113;0,79975385085417;0,809493237492446;0,830051051773899;0,898211383546048;0,984314151508748;0,997602937144173;1;1,02905753907535;1,07483773526892;1,1193159836762;1,13504854304213;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;136;137;138;139;
