0,5;0,560135538037338;0,573555377619997;0,575387947392655;0,603796107057701;0,635464005792353;0,647985337089782;0,650563495307897;0,675328113937235;0,731541780811015;0,751645060257245;0,819604154986211;0,830049075797675;0,914046843630428;0,956828838039256;0,96088831825475;1;1,02894893593153;1,08040303902586;1,10953939685932;1,12771276287363;1,22833009025717;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;
0,5;0,524851036641387;0,542294047169611;0,67410650263172;0,697304344150309;0,698555128925089;0,706270007881575;0,778978652136692;0,798824685557151;0,875421424236553;0,887054663152611;0,890943903785999;0,895313447419269;0,910762374551981;0,913354635867956;0,940574112865856;0,967676062426087;1;1,02550970222787;1,04642668416522;1,08843108987724;1,11791416671896;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;136;137;138;139;
0,594742767613149;0,599446060651215;0,638878122636985;0,678370655920656;0,682838573269849;0,690485263622535;0,7009191434329;0,710615769422083;0,712654141601748;0,762062028183741;0,802605473963087;0,842446212446569;0,842940058975205;0,886264564433559;0,898442516023662;0,956621611044987;1;1,02262374643532;1,10637064011237;1,1110587431335;1,14383917176344;1,15787048211171;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;
0,503986567906484;0,52809414444543;0,595267632338007;0,602025590113311;0,605115357231671;0,621939417876615;0,624741368295558;0,658539621978071;0,676623566177032;0,681316655842922;0,69462816226891;0,717386078593369;0,728642902469398;0,747242255118212;0,751577519152819;0,794675832627663;0,799239585670972;0,802114928276833;0,822285010197602;0,845971651639035;1;1,282687984254;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,524266193859963;0,541751312523892;0,569767865800279;0,582640615621888;0,595995773599839;0,606803493055898;0,620549545881116;0,62068280354907;0,624999619316498;0,638092335207732;0,644660354103733;0,651475781309219;0,666127499137917;0,693768239584494;0,712005016631142;0,731653122963779;0,753010560732215;0,75776981525497;0,905852086159605;0,907709989425204;1;1,02081283666763;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,535852134231032;0,551552166816528;0,579944359007424;0,607393431260474;0,629419486738941;0,635732542374955;0,639183304154863;0,643303990646347;0,647587442049706;0,67395929835256;0,682803639421273;0,707287866485665;0,731870742776824;0,754802128333168;0,76057825721599;0,779506372901642;0,786104743312441;0,821213248328079;0,827861619138096;0,847900901821162;1;1,00688430916627;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,508824475416471;0,52917673320011;0,530001982525029;0,54693544247309;0,586339920694853;0,62391782240859;0,644661289212651;0,657350137605835;0,659279006310724;0,661429321794301;0,663706640216353;0,667201489196497;0,683399676248295;0,716233094856676;0,758881901147426;0,816634407396718;0,841356602009844;0,844756579507835;0,854994540043814;1;1,02331678385193;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,516477346801812;0,522326055722724;0,565433410163786;0,581932479634047;0,589191626121545;0,591761821677491;0,594239257974969;0,618263023678681;0,629210827163293;0,631399418847415;0,653856366243247;0,669910809020454;0,675658233603304;0,683359951736648;0,689210643383541;0,70038679168983;0,705256701487445;0,707519085605168;0,725133841944095;0,729994958944766;1;1,02443794894666;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,513601599783473;0,521437503096154;0,615349480583225;0,631973425498878;0,694304583824326;0,741653024874319;0,742024471578343;0,767226784010295;0,788122816887075;0,827211619102907;0,828684421046348;0,879399779013082;0,951742349168104;1;1,08723077148468;1,10271980638856;1,125595986423;1,1850899890541;1,19687834647413;1,22111713100868;1,27018559222496;1,30771542912058;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;132;133;134;135;136;137;138;139;
0,5;0,611112122629436;0,645937358024796;0,65475171206776;0,663408310133668;0,675951040765859;0,686601276592545;0,690999909854876;0,699506429423482;0,79378664419057;0,798128566257064;0,813821189537078;0,833751150149293;0,859325974905041;0,9261220060843;1;1,01262735080107;1,02748475648803;1,06498540812187;1,09006379854257;1,09178064814856;1,09524871839461;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;134;135;136;137;138;139;
0,5;0,549905016846213;0,615781520004749;0,622329761775489;0,648131099214609;0,650388151531823;0,651541020702723;0,656035618512336;0,666861625385089;0,699528688901925;0,717754624589865;0,717904733430151;0,752892182253925;0,766406069788522;0,77168974890111;0,774440372240594;0,88407078360939;0,885719511100509;0,93440670044138;0,948361622303839;1;1,06788452319506;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,511118698139688;0,541220531933808;0,544667828785023;0,54699723512437;0,552243475426519;0,566951772797859;0,577764214934706;0,59443484080039;0,601275850462528;0,638526527956928;0,648820266640615;0,718628436646631;0,761240137078692;0,76490780278422;0,767671558833479;0,803287418205813;0,80590883967337;0,820993538076701;0,867533226592541;1;1,10968353156223;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,54264901373157;0,550272805386232;0,620230085390071;0,636947038888254;0,638102548611972;0,648841502829953;0,661307285796614;0,707906321160757;0,725929521884344;0,752362378969736;0,762859676108767;0,779886964336201;0,782390085659431;0,829271302701995;0,844442826426928;0,875152026858306;0,922848059974488;0,940271680031846;0,987141973428578;1;1,10939552071216;1,56837552054472;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;
0,513762779150041;0,525142540626123;0,568955560037526;0,573637651294317;0,628138333115192;0,628806171523246;0,649292352937107;0,658502778891192;0,678333815816917;0,715572980272762;0,760035333516661;0,813781667857293;0,830254268083825;0,840557833925679;0,865303978729937;0,922866682375318;0,948164411707789;1;1,09287892285433;1,10280099909628;1,14037174520522;1,56882208248667;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;136;137;138;139;
0,542882740459681;0,55438969924257;0,615910846106033;0,633082508579476;0,652954183876106;0,692007743538911;0,701789069545475;0,712819134904125;0,732232618250998;0,743946769381549;0,747193255759593;0,766966663721106;0,776243768983044;0,787520510963647;0,791850373057415;0,809792520991322;0,809920727038971;0,830448296750201;0,911935877164374;0,936192436526171;1;1,00802965823694;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,506202848727755;0,551423316527777;0,590082783301852;0,600865914498359;0,603014522397419;0,629043421844001;0,640681098756918;0,643740125462599;0,644523047629114;0,645222357687906;0,696628833360963;0,711091244056152;0,752814669078279;0,758595892829303;0,766167002236943;0,812030178273081;0,816930229327823;0,886457397764338;0,898027058917902;1;1,00681394287692;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,524910595760547;0,577085183919784;0,616605419527888;0,652845486424015;0,656595239466361;0,671037482507229;0,679640488462596;0,698444442008175;0,708505699049323;0,711930845070548;0,713190544747202;0,724872036832897;0,736601774125696;0,779520648464048;0,785877149981928;0,78929442218475;0,824237154211125;0,847713561973572;0,863610062691253;0,883841637790092;1;1,04328542691362;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,542914920279976;0,613809779732416;0,638230059931744;0,673779211420456;0,722820520591098;0,768560240554698;0,787937017206537;0,826919481969872;0,845243046391703;0,869563553917168;0,909495439956388;1;1,01168934964249;1,03309446125282;1,04951089811821;1,08240359656128;1,13553795319436;1,13609403950565;1,40894479332153;1,52968380257603;1,56856373570537;
120;121;122;123;124;125;126;127;128;129;130;131;132;131;132;133;134;135;136;137;138;139;
0,5;0,506792278034619;0,515661866043264;0,562906080273563;0,624802433510954;0,650481195761138;0,651794016410482;0,652831361218929;0,739174400074946;0,76287158609982;0,805590225160765;0,825917208074934;0,831105155062635;0,879463613071048;0,939324142306301;1;1,02317978200183;1,05772881230997;1,05984058551996;1,23435605125774;1,29623129360452;1,35384844615452;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;134;135;136;137;138;139;
0,5;0,511102214721351;0,515373984795085;0,571002981029428;0,58798963832095;0,588526311469194;0,617444675575771;0,626511276885021;0,750838703211043;0,756240813042182;0,781892205657871;0,782278988542834;0,785273340943294;0,795288311481918;0,843845516690904;0,843875397324044;0,867010246742218;0,87804580387825;0,895175623307092;0,899199811024168;1;1,02553219785053;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,565067891050672;0,611985814571943;0,61320768664392;0,635923328303741;0,660246186026666;0,679125486597029;0,683010504273237;0,684071832246496;0,687078773992046;0,728231538887245;0,7645401086398;0,777898861543697;0,800820575814364;0,823420139701884;0,826163061334669;0,882791830868855;0,923575974526885;0,935699415554089;0,957083922704965;1;1,00312207532398;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,574373321919146;0,584818638316713;0,590408606913696;0,613605126644015;0,619886165626935;0,622046694237789;0,631818638694965;0,64585773823095;0,65667483178824;0,671896631871432;0,694584894228641;0,697021281075307;0,711261277218558;0,742948926362196;0,750430318950381;0,771770533120457;0,780473506004776;0,894683689921176;0,910410194450632;1;1,00560978545584;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,576285814113991;0,61554931162193;0,677138931990577;0,677573911185931;0,728917777123619;0,752062542727655;0,754242769280836;0,785736033389017;0,787685597337453;0,796091060329931;0,807690136425824;0,883190623741471;0,898485365692534;0,903020276038427;0,913898031052578;0,942597204120039;1;1,0047553669435;1,00549956208281;1,11483851371525;1,44673001106886;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;136;137;138;139;
0,5;0,509453468232163;0,519700937999368;0,589685253479294;0,597032014348291;0,610317984834479;0,617411319169605;0,622528757479337;0,69280483368678;0,720964985091285;0,780745785966039;0,785588185673601;0,819877773539094;0,82735465701217;0,86109361404149;0,874678146222758;0,887175468210938;0,917969145560657;0,925374243859947;0,940145229676582;1;1,0157907924894;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,503472365502978;0,504492172805753;0,527050695383065;0,553494330941904;0,557444097363811;0,559055492941512;0,597616916536108;0,61789799951443;0,625603775586649;0,654505143218103;0,659961207034827;0,718968320267495;0,73161325447859;0,744091881707758;0,746014917646657;0,75038985269421;0,75279009696246;0,7529799519529;0,775921346971297;1;1,04066169066977;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,501793798907248;0,578023211174741;0,601323756069751;0,644337762163369;0,663908201055059;0,691109375892439;0,695816174434263;0,697549620347899;0,737835834938697;0,796133484653148;0,830647448559905;0,839411535100689;0,840822294138899;0,857669264218894;0,899329479631065;0,954859297338874;1;1,01799885436563;1,07287991696993;1,10037948399396;1,21079058980179;1,27894446848608;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;
0,522079371521692;0,552807426765271;0,553432840945715;0,586790774493344;0,598113330823814;0,662243677122157;0,668789450707646;0,675018279620386;0,677529189625053;0,701880794271484;0,717600714302153;0,800927663713353;0,804010277711626;0,816011379935435;0,8639384611809;0,867712161886468;0,877241094906299;0,879775161489215;0,887776103011285;0,890859113466252;1;1,11811479583707;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,539283073470467;0,621653251516628;0,665080658150024;0,673629820561668;0,688735749589612;0,690981681486641;0,780970371277293;0,78282292938953;0,804567507542106;0,865918075899313;0,882288225236345;1;1,16510346139479;1,16607551512989;1,32211758498872;1,52177709740778;1,55763093675668;1,56764586857025;1,60742892183988;1,61931213004204;1,67960774720565;
120;121;122;123;124;125;126;127;128;129;130;131;132;131;132;133;134;135;136;137;138;139;
0,500792970758875;0,560915663112462;0,566212283738098;0,569820023802366;0,578539161778856;0,590620953337253;0,634114620890142;0,673859300696137;0,680623247697047;0,710795206402794;0,723869725725003;0,779201031386341;0,820442721361557;0,847915442709224;0,90432602657748;0,947603296855385;0,953740023944603;0,96057059634006;0,979833714565633;1;1,14483081074002;1,16276379084946;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;
0,5;0,535704512082423;0,576669413074404;0,587998256581825;0,591084896180651;0,59500112365438;0,614591044077857;0,614681681213132;0,622147968325225;0,639843871379568;0,683741903966696;0,706655175321563;0,718434274064992;0,725105660348587;0,744113165993669;0,747527342936626;0,776116284790079;0,817460445193168;0,834048194751689;0,857546271913181;1;1,05202133340991;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,514813027037871;0,526876375292338;0,53816543249133;0,548623099699338;0,572192699237216;0,585271802341591;0,612164166898805;0,621708945981406;0,638341041202828;0,639863938559791;0,642380148261766;0,650820786929254;0,650920461503381;0,679282299945392;0,759746752470269;0,769914087110235;0,787129913090989;0,829612686852215;0,888332130728662;0,971378376852962;1;1,02340499034435;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,525418464548551;0,530035006505591;0,558995516458413;0,586182411469711;0,604712079080607;0,623773682328245;0,632589351142498;0,649976145503804;0,655642104055893;0,675260939368282;0,724534389645909;0,742556398730102;0,76152281557617;0,785778397138175;0,855738317928868;0,868491285436926;0,929091368785665;0,934462712248171;0,970337761054157;1;1,04015857915447;1,05118172883445;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;
0,58679410104473;0,618656983288867;0,661515035930116;0,679819608853195;0,692100237154463;0,692754396237713;0,741126036624575;0,796368104429844;0,817676003969694;0,821518488409606;0,825176195861233;0,850647685652712;0,863972492298567;0,864638326194677;1;1,03270817553182;1,03807644699818;1,04278647388902;1,32305767599882;1,38841767984368;1,51422377866991;1,63911099329467;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;133;134;135;136;137;138;139;
0,510095296617646;0,521811246506452;0,556957526931326;0,559493571083291;0,604845950590216;0,666784812036178;0,671979612177738;0,678284156156619;0,681125834671012;0,694244026912423;0,711447065592027;0,743346820187724;0,751814853542266;0,755258326146702;0,762066043765431;0,784435729959765;0,797255769004509;0,828920367091468;0,841993174810843;0,871021267334273;1;1,1380428697627;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,553328758832975;0,584035701551712;0,587572306353584;0,589483691379056;0,610149096277604;0,642015915861946;0,662054973878758;0,669969671225884;0,671379018926813;0,679953998034275;0,694164456416465;0,699871905016895;0,712125885464483;0,747657793398576;0,762602601301635;0,800960074353962;0,806472373602011;0,811903047100757;0,848710941809325;0,981397619195838;1;1,03032389958512;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,505397615878579;0,544565662292264;0,545065532025363;0,565743793409587;0,571500879182517;0,573471944836047;0,583398822102037;0,586526942253782;0,604872680374264;0,633987801857444;0,65768191973359;0,667977591490436;0,668577399340033;0,673435029983684;0,675332233718496;0,682163191317308;0,70015851595193;0,754663139407315;0,763528645528821;1;1,03379451351413;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,525851746565727;0,541428487613601;0,591795404658517;0,623579561226;0,656287645218155;0,663094652503413;0,691342678753107;0,716595924177107;0,778600886413425;0,799390757429005;0,810626813169097;0,826772704350581;0,837437375332134;0,843612528412683;0,883719719341817;0,888294252492327;0,911956276686148;0,91673466960618;0,947812314412897;1;1,01164329862457;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,516847020004617;0,524910082120717;0,545706686312468;0,56458742336884;0,567748580935208;0,569190454095724;0,572161834322674;0,651775230881733;0,652432591410037;0,676067963043956;0,687952432115246;0,723465594905111;0,728190407290752;0,762404960180646;0,768721720830198;0,807710975122637;0,811055769373961;0,815645060545431;0,834434962242061;1;1,0004588121649;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,544965299477206;0,562534274494979;0,611920827525347;0,687542837981433;0,688401889795643;0,693838925029219;0,698987570825651;0,703261639085057;0,717755789074909;0,753892029829049;0,762302666235641;0,787226680380687;0,801780591206672;0,80512276368566;0,821644601008838;0,842824289008345;0,846376424782517;0,868431783202727;0,889401807862707;1;1,26532442622871;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,512094125627046;0,5209336112884;0,542257705488228;0,56475492724056;0,597779693694758;0,60568953959445;0,611910423292931;0,639066116935913;0,647435207377617;0,658654125410965;0,695279374267644;0,695316788778544;0,748379894363476;0,810829743987659;0,824891478912928;0,834865523670491;0,847193510083495;0,852590966292301;0,870993743957065;1;1,0029351781784;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,630964104816721;0,650974716995621;0,665056902966758;0,683888346794809;0,716227806102535;0,75308534662012;0,794386965010108;0,827347208738362;0,834885412623629;0,869931180687912;0,929842589308118;0,95381677077888;1;1,21640188833969;1,62455821700606;1,65765533842254;1,67553964156117;1,71310654029513;1,72088370694831;1,77163314916616;1,81644751286991;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;132;133;134;135;136;137;138;139;
0,538264797732761;0,555565447362279;0,608720210524506;0,609143943141737;0,614219302751016;0,648113020380775;0,65506820085923;0,662031223694743;0,669238778754257;0,675500204325584;0,683627571690262;0,716099477707943;0,718948046950442;0,725143474225942;0,726583909242204;0,763204311177325;0,777172304386619;0,78358776937045;0,803578349460505;0,817693250069272;1;1,03567963531506;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,552826590889219;0,591931019327961;0,594098971234626;0,623369446077696;0,661881930795735;0,672979725041295;0,690769466763942;0,715555166474326;0,768376266400654;0,799411541765194;0,811102695476799;0,845487127134528;0,867158615843278;0,890000822208164;0,925773151947285;1;1,04756454551026;1,11047991822982;1,28018596407656;1,41020448001674;1,44942750159996;1,58262266954619;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;134;135;136;137;138;139;
0,5;0,510662607471952;0,534544470288712;0,53627240549682;0,617916678056068;0,660102623289723;0,669350578505309;0,673932633514698;0,680112043192581;0,687313280816019;0,70101085272917;0,744784500379785;0,769921870912252;0,775474730290161;0,781779789045694;0,785472818978114;0,792433737129804;0,82025096105691;0,842901845353083;0,872980998821143;1;1,00090460797763;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,521412856967051;0,549624059917127;0,555373121144512;0,559597666578028;0,591896278323581;0,602279250239788;0,659862223769135;0,729043473056627;0,769584209984851;0,854232645148434;0,896349161334884;0,914503613301671;0,944425685245095;1;1,22368180194353;1,22409044725386;1,26196196777652;1,35545369960078;1,42368027556125;1,43284508050891;1,46359840162287;1,55367818904481;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;132;133;134;135;136;137;138;139;
0,5;0,572171869597982;0,578910515370405;0,581936789332554;0,590771162427952;0,592193321474646;0,646781919254708;0,666555618432519;0,680008303013553;0,724679582552962;0,724808459412546;0,742390410919522;0,827663872148732;0,829989587965609;0,888795892478272;0,919160083291661;0,928710810048039;0,938118913334875;0,945899288286401;0,95702299663629;1;1,0005166295048;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,515751631538511;0,537240475421991;0,615554082740395;0,681090299630994;0,684533618655007;0,687169983939792;0,70471406671964;0,708668641625527;0,714534543226031;0,737193228308088;0,810858890517263;0,814802029939628;0,824139707620491;0,853498495417792;0,935493845739888;0,970903435200639;1;1,03029696633446;1,11902707881663;1,29131463027258;1,56679698397024;1,64736094524768;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;
0,5;0,558176379999459;0,601141199118914;0,608745499006581;0,61326934589348;0,623732017833958;0,624008657612904;0,631153845075541;0,631641782347153;0,647773077354094;0,657814611306744;0,660222471312576;0,734517419787066;0,739483083320778;0,741792794797057;0,743668050016547;0,765473074736466;0,776818487240899;0,777968399384893;0,854933716339625;1;1,03667762665902;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,502659960023653;0,511523296778639;0,564696159338056;0,5815339493619;0,59544204502123;0,59631333681701;0,624291154308228;0,656369790322709;0,762823089514156;0,763851575198581;0,765091611134208;0,844334775124302;0,859797311047998;0,890832581707752;0,989362597196755;1;1,0014144019263;1,12429973218673;1,44613272501045;1,45497430736083;1,50631914760905;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;
0,5;0,571460115072155;0,581830651293242;0,608232306396964;0,612308360500907;0,620629038009467;0,621325142084325;0,694853332180012;0,734249126354003;0,769389066180485;0,771420451885985;0,783889694789203;0,800097050610571;0,828015852723977;0,85635200268133;0,857237864755132;0,874451561920268;0,90533867681442;0,918545310118206;0,98873685678766;1;1,02164185883212;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,508159783696466;0,514640050941762;0,535487471997002;0,571648891005879;0,594359281361969;0,596564084412646;0,642462190891046;0,693164086323673;0,695175243785172;0,733726878400422;0,744322377987255;0,762629235040335;0,77118447691384;0,787425723945232;0,836434773787267;0,840120823550311;0,925865681818566;0,93241411898769;0,955881766268019;1;1,00958519521683;1,02499274745429;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;
0,5;0,539053398688748;0,597404911202707;0,606685267682562;0,614054998533127;0,634560639176598;0,653779980348216;0,66977177434994;0,685261930957146;0,69977057861167;0,712436846732786;0,726240525055243;0,742856756913822;0,749875088609949;0,771139185117181;0,821100760763926;0,8515943751712;0,905716151631591;0,983715779720671;0,99097246502363;1;1,00397000233385;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,512840385647883;0,537951273927571;0,551163941679175;0,589598487563957;0,597471942464765;0,601132435596553;0,601363192458905;0,619330181210509;0,647747461663956;0,697256905532153;0,748540521564412;0,756891005627923;0,760810386988425;0,771328100825445;0,7984882408926;0,809449977770978;0,837129903141693;0,869385864627103;0,941506116730859;1;1,0186593930659;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,504129820058996;0,520168987390759;0,533084102905607;0,564437002627012;0,571213222980797;0,573386171491581;0,599111165943928;0,633853489862727;0,687013188951215;0,694363750619598;0,70130839267187;0,763305538791598;0,76653486744698;0,775679225382433;0,803238764437301;0,841745010763969;0,841784723032506;0,91412856229727;0,920292431211073;0,928203175408535;1;1,53932647990909;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
