0,5;0,569142907455958;0,632791499365968;0,661553127641611;0,673683621583191;0,704640545243149;0,755486909696081;0,779825961514033;0,788651659558243;0,84521873301023;0,855439125420376;0,860217128445065;0,866198566474888;0,87899995127667;1;1,07300239679047;1,12443209177325;1,14264163221495;1,18730585694238;1,33664821972851;1,42188421793582;1,48339093338695;2;2,01110174644897;3;3,00240812597884;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;133;134;135;136;137;138;139;140;139;140;139;
0,509924001224922;0,510732516795883;0,579433719367027;0,582984598598341;0,591844675543301;0,630640387044074;0,659565963335796;0,693986145928689;0,754115159424019;0,758670582925389;0,783709515737277;0,787129960064635;0,833072532526992;0,841137873615867;0,91125043164297;0,919655189730451;0,926082053381134;0,971128986195635;0,974093171265162;1;1,11095500603871;1,14285832633405;2;2,03861430178596;3;3,01461833626346;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;140;139;140;139;
0,533876742980285;0,5937409080433;0,660039403560332;0,67291381590532;0,736206166861795;0,744968150027455;0,775312493861584;0,792547576617961;0,79444226457141;0,814334620469545;0,839817118052828;0,846187205483504;0,913571783057146;0,939596499680781;1;1,00076739447138;1,01934776507228;1,03820829596079;1,05359159633535;1,29873687778666;1,32960827409601;1,42188271917099;2;2,09860339668294;3;3,04110052254291;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;133;134;135;136;137;138;139;140;139;140;139;
0,5;0,510697781462471;0,535543367569693;0,578401766446376;0,578532874367535;0,61743215078599;0,647459544806847;0,677946670312908;0,686197331429239;0,709971578450894;0,726196339414699;0,784792450161909;0,798776241631278;0,872106850618432;0,942638847859284;0,976202268029268;1;1,02591279292125;1,20847632799084;1,26597794994904;1,47202988206529;1,55083612093842;2;2,02776470578195;3;3,01475023326089;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;140;139;140;139;
0,5;0,539558791633764;0,595565101121128;0,613053736151468;0,618655063848393;0,65016672576945;0,659906112407726;0,680463926689179;0,683905455779203;0,708394628520873;0,754274730910225;0,773451636128868;0,800405127522056;0,818864334661307;0,845279098786137;0,845389728745621;0,845558809672449;0,878937394229509;0,940171481254456;0,993937407236633;1;1,01241491786529;2;2,00138391621512;3;3,05366954337307;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,522225027546137;0,539414916400964;0,554252032604825;0,594124987925507;0,599720848749334;0,638776058643008;0,646434809174184;0,64668644576428;0,670434865686885;0,672642413047833;0,741829930012682;0,750289768653838;0,770310204093903;0,795306133309712;0,836869011268385;0,857983281159038;0,871311175420405;0,881478925362695;0,891336691060639;0,937829619092259;1;1,08962688079393;2;2,17687842719772;3;3,00275711423868;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,506070585690737;0,562651223547224;0,589130316030425;0,590112419249764;0,616687696926474;0,617506063491071;0,649267746286247;0,718160439251112;0,751204837298641;0,763349841477649;0,767423751901964;0,78681745375704;0,838086046331648;0,92036041618679;0,943936768214707;1;1,08946614910478;1,09839906797477;1,3641135279051;1,41315693370571;1,50402389268846;2;2,02397214366451;3;3,03290389885242;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;140;139;140;139;
0,509036634224971;0,533887670866357;0,540345294030752;0,569743758576312;0,670632886805112;0,674545850586045;0,683653631603524;0,743522863540146;0,763368896960605;0,86500029921713;0,915411352332149;0,920874793643838;0,921203490345093;0,959424940405207;0,986644417403106;1;1,01374636696334;1,0217711209934;1,05011999796404;1,10010970610682;1,30685759288673;1,35089369650718;2;2,03091311908647;3;3,00684102606878;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;134;135;136;137;138;139;140;139;140;139;
0,5;0,553393494770888;0,591968907568785;0,641376794150778;0,681920239930125;0,721760978413607;0,767444710007068;0,781821606072483;0,781877126741425;0,782715292915769;0,805615200984668;0,845353716029132;0,86618560893502;0,870915315450151;0,905876540768636;1;1,06665468673174;1,11767081821909;1,13327076117281;1,21269268754045;1,33850409764143;1,34617620304386;2;2,10887278027675;3;3,01388485142729;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;134;135;136;137;138;139;140;139;140;139;
0,5;0,554223820385226;0,60223199021814;0,624989906542599;0,659666992713791;0,664002256748397;0,707100570223241;0,713585415090627;0,716460757696489;0,722226130089413;0,735586301604494;0,791118701700785;0,83537424554902;0,843660684794863;0,846075242859648;0,898189788879944;0,90799737849104;0,966022848703529;0,97429933941381;1;1,00369693358861;1,0257216962641;2;2,00276410295679;3;3,01227225395116;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;140;139;140;139;
0,501712737347079;0,536923346976824;0,592861045752905;0,605733795574514;0,630124428289488;0,643173730358588;0,655849750845973;0,672830208827383;0,679398227723384;0,696625643414699;0,706791843026208;0,785453366300675;0,787746942313104;0,796042299980275;0,927248333257058;0,953812700665674;0,96364714579585;1;1,00153239390881;1,00530826605157;1,0100652200847;1,07969371571535;2;2,09833286072328;3;3,01620686481051;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;136;137;138;139;140;139;140;139;
0,5;0,502610264560299;0,520544747585739;0,596449326089715;0,623898398342765;0,65718732319979;0,663500378835803;0,698705314042265;0,763230309299498;0,770591088690565;0,774874540093924;0,7964384273276;0,805282768396314;0,824521498392087;0,856273720478968;0,869584945698374;0,901519379559259;0,908584358032138;0,92445551452284;0,938782643493321;1;1,01332266397933;2;2,01413165589129;3;3,0133797747414;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,501143722220481;0,511498464007478;0,568879273537817;0,581904985600921;0,588013865504174;0,637879755504735;0,640611595463529;0,671736751357901;0,689670606263582;0,727862533818894;0,796338643450397;0,80616974227293;0,808346899479631;0,834708406740264;0,835641635298373;0,940861114896815;0,949824503465848;0,953319352445993;0,972566609562889;0,990930593385095;1;1,01127589979543;2;2,00543755584052;3;3,00494632172671;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,518348602419524;0,52254788640868;0,575283172642887;0,603839455756222;0,623705615546137;0,633699170313641;0,657722936017353;0,667503559037979;0,669692150722101;0,692149098117933;0,70820354089514;0,807102865271776;0,827505681828827;0,881684432905164;0,901130227336998;0,91814230031515;0,993650199462637;1;1,04571613953423;1,09604624592859;1,12342555587005;2;2,01101269534116;3;3,00402462166625;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;137;138;139;140;139;140;139;
0,5;0,534094604369802;0,546006289827044;0,551685369780667;0,561274740197767;0,595512421675094;0,675192966940475;0,688794566723948;0,696630470036629;0,749556323585209;0,766180268500862;0,780195229374741;0,816213814580176;0,829669531806881;0,938956605947897;0,985379230426672;1;1,16579500117619;1,20489592786875;1,45376946149165;1,47102394480935;1,49677824907494;2;2,0568728199017;3;3,08861398192947;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;140;139;140;139;
0,5;0,522856258934747;0,562827051089426;0,585142023081485;0,601005930176102;0,618422489955172;0,621543936681656;0,700523160004605;0,753996380748344;0,790744136366286;0,795299347369262;0,939760745717271;0,940115505600326;1;1,00443822758272;1,02696372441821;1,03702835496967;1,07641044166624;1,15498485866025;1,16866963848565;1,2732353896308;1,29307668147911;2;2,092069582095;3;3,0074385121681;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;132;133;134;135;136;137;138;139;140;139;140;139;
0,5;0,539211285779798;0,580441548117834;0,618726863827818;0,623299921236932;0,62963092375792;0,634589115385279;0,663498331828439;0,706608746600766;0,778628864829742;0,792142752364339;0,797426431476927;0,841232140501945;0,870745037758699;0,888672069620412;0,88884469322556;0,939954544751403;0,951669240994097;1;1,00654562626969;1,04545560846458;1,10338126422395;2;2,0224137390586;3;3,02285307797777;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;137;138;139;140;139;140;139;
0,5;0,542442955854586;0,587595773472924;0,620599445840369;0,632215010980236;0,651354399889399;0,677138182443212;0,694983567691951;0,702853322625556;0,704451326454381;0,754905155578386;0,781692042111745;0,798316348133633;0,824995288584466;0,8606111479568;0,902245165312372;0,957888613293134;1;1,05545620654028;1,05629676016999;1,08604279599993;1,22294469163057;2;2,0768139479136;3;3,20774717554595;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;136;137;138;139;140;139;140;139;
0,530921809696781;0,621229979006244;0,68163610561968;0,746933837192839;0,749155197912285;0,775966178742029;0,787702613180136;0,875501452707497;0,928699214550667;0,947840748675049;0,951792287543655;0,993036864490484;1;1,00939860547309;1,02000901577734;1,06596331886798;1,07747808648862;1,0861448450135;1,12230635165736;1,26544346167003;1,29739731861031;1,40096939385962;2;2,11016744038136;3;3,00808240096621;
120;121;122;123;124;125;126;127;128;129;130;131;132;131;132;133;134;135;136;137;138;139;140;139;140;139;
0,5;0,512833365722346;0,526776530826626;0,542599044107551;0,610962753321215;0,611369997790791;0,612263804742945;0,632749986156805;0,644561864483236;0,664392901408961;0,665752597021338;0,688696578648556;0,689253587806976;0,752161168600182;0,859792841239872;0,929836188385664;1;1,07245710589842;1,21717161704496;1,2914634650201;1,47079614613782;1,51793563891188;2;2,01919153290001;3;3,00482328922518;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;140;139;140;139;
0,5;0,558161889875479;0,560353489896282;0,614393076301425;0,618172249969134;0,626343737870175;0,628344201838319;0,64005835296887;0,643304839346914;0,663078247308427;0,738711416453281;0,842085703807554;0,885874529637465;0,906402099348695;0,920558257956007;0,965424812298641;1;1,01958908168432;1,07476871401928;1,15020193265584;1,36647615863754;1,48811358789845;2;2,05746999698337;3;3,01221616930504;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;140;139;140;139;
0,5;0,507109806452932;0,544835492899414;0,555824536543968;0,657530020399418;0,713907450518038;0,757198507029814;0,802418974829836;0,828305751941076;0,930742536592651;0,964492385937299;0,984640099697385;0,9854230218639;0,993466312638096;1;1,05522031470967;1,08023043996631;1,23932947560492;1,28637180314599;1,38634258200921;1,46517891836933;1,50839011699076;2;2,02856253011534;3;3,00827594980715;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;133;134;135;136;137;138;139;140;139;140;139;
0,5;0,641377629063412;0,64403994807809;0,659771357993791;0,686676170825302;0,694636554016762;0,696236090223662;0,699095843188766;0,713516038879442;0,720185630827323;0,731915368120123;0,774834242458475;0,781190743976354;0,784608016179177;0,819550748205551;0,85151427081185;0,853501552563566;0,900796998679553;0,925820288597374;0,954614727219466;1;1,02363626354463;2;2,18150842714907;3;3,09976106629408;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,522487983371685;0,584608615811764;0,58677900880687;0,60792176582334;0,625939494609034;0,630628950465635;0,641405352087508;0,660614854235228;0,664904522559915;0,666777916123433;0,673894041152166;0,682313324525597;0,688635848815458;0,688786646960717;0,741658809337169;0,746702036515431;0,755676616620654;0,81207782693069;0,816708296357523;1;1,03895166820619;2;2,11026250844039;3;3,03085502679674;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,529238468295909;0,530275813104355;0,621296040780149;0,719953239411325;0,738339266805004;0,754253204342186;0,771227448563843;0,776865026188661;0,811079052143014;0,813853004831529;0,837349954438036;0,859820683692661;0,862888583513515;0,975455089591871;1;1,01741389706834;1,04374016676713;1,1174753866199;1,13073274898152;1,22583672949943;1,50261164807201;1,56900464343915;2;2,03172753400451;3;3,0404038316544;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;133;134;135;136;137;138;139;140;139;140;139;
0,5;0,554766959248742;0,555303632396986;0,578614321793397;0,580298754022587;0,644341112648683;0,655058452071975;0,668793386393167;0,66918016927813;0,674008977573009;0,676301485374858;0,695487980673498;0,713301022633573;0,72850822956499;0,756494396821616;0,759096025245719;0,817444765653066;0,818483543946412;0,822107676385195;0,8347316724322;1;1,11427570995271;2;2,00007453080745;3;3,10496551354197;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,564039838259556;0,584513906849097;0,592541651344811;0,624700929208997;0,67619944771068;0,684881074309077;0,703166775932073;0,706432356168436;0,753209542754331;0,756216484499881;0,783589589626975;0,785242843040742;0,849467829590164;0,855058181058711;0,877979895329379;0,891885759923051;0,903306012028596;0,960686771437368;0,986020311653949;1;1,03404765935597;2;2,03055380268206;3;3,06898366411624;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,600462843501819;0,652770374210374;0,666809473746358;0,669640244806083;0,670455343064533;0,706185858089852;0,743929542480714;0,760701021711262;0,762279226541807;0,780490086935344;0,800996773278191;0,845921368621689;0,89297049912448;0,927896766408269;0,932559846326582;0,94002358971194;0,9935742489933;1;1,09067680908064;1,12734445691841;1,1661826482113;2;2,07862589656311;3;3,1915161537015;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;137;138;139;140;139;140;139;
0,544615569202355;0,6008089160941;0,632643996282401;0,656495143843767;0,659934874340495;0,665486053400887;0,694863032153708;0,752376694631135;0,803720560568823;0,816986948657325;0,884049348132397;0,89564842422829;0,908429837022582;0,963457104735934;0,978751846686997;0,996079110480911;1;1,03080407625763;1,03482063003899;1,14133477803517;1,16288044694406;1,24253622752925;2;2,01121163310726;3;3,00863080479942;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;140;139;140;139;
0,5;0,502378287886823;0,528165851755918;0,557212142169945;0,586774899499448;0,592362623117909;0,595454951798171;0,60874092228436;0,64439009032623;0,661253381947674;0,780891770077825;0,824002380849834;0,830486160703019;0,831460010037298;0,833305617680771;0,841648280086231;0,914120495221671;0,934255703252279;0,986071586240457;1;1,01686526359018;1,02427036188947;2;2,01818809640797;3;3,03033367671077;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;140;139;140;139;
0,5;0,501593918547798;0,513978348477438;0,517450713980417;0,545792462260693;0,597213593241867;0,614440979655997;0,625244288837893;0,635944499484858;0,638307456800322;0,679941356574267;0,689449389063618;0,698312301401088;0,703768365217811;0,706837011759566;0,737010275270881;0,752934510865612;0,75413107226136;0,75534813537282;0,755812134217354;1;1,04560414815567;2;2,0112304273438;3;3,00654460527971;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,602892276820714;0,607131373923565;0,635446158680823;0,635652426055024;0,663807792859741;0,665516295257077;0,695921753920614;0,746948117630674;0,773301482466352;0,799013012918332;0,834137568626699;0,847838918714238;0,903368736422047;0,93308682859003;0,937859316783817;1;1,01315372465378;1,01483845597675;1,11893200348416;1,3918245185205;1,4413594312933;2;2,04480663725501;3;3,09288196315133;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;140;139;140;139;
0,5;0,530645614275489;0,571465572054214;0,577694400966954;0,580205310971621;0,604556915618052;0,620276835648721;0,628852645298874;0,685185418751324;0,702425672607515;0,731097915970461;0,740772301134451;0,784636061843901;0,808714164305329;0,817579287525178;0,90098700475661;0,90176990771023;0,939513374830739;0,942272632644355;1;1,03430231492707;1,08367676102688;2;2,03963622303312;3;3,00683320108312;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;140;139;140;139;
0,5;0,614870906097743;0,623210259181137;0,645585391983672;0,649713782512752;0,696034998677374;0,743476616723403;0,758609689409628;0,778821773845078;0,781116186812592;0,789938570842262;0,804989562505853;0,866061543797872;0,898958621268073;0,933416109948501;0,941984513864855;1;1,06464693019627;1,27399246787588;1,30967234432027;1,43465991183549;1,5069424249314;2;2,00454920526766;3;3,00782021935688;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;140;139;140;139;
0,500800404810054;0,53311547270015;0,565638384706481;0,569693332837429;0,587850200725194;0,647103856636753;0,657267447201318;0,684718744283623;0,688030108963139;0,740988356224004;0,753746941370281;0,82140639887373;0,821460512153396;0,885236423426712;0,893782262307217;0,913615331632073;0,950367981441481;0,974557794093992;1;1,00762285875023;1,02180304796327;1,05991568064394;2;2,01428602674235;3;3,00718585882861;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;137;138;139;140;139;140;139;
0,5;0,501479919999676;0,534827933195432;0,552278283630431;0,617656053657352;0,620178202346441;0,637874105400785;0,655513424835575;0,678426696190441;0,710162199982951;0,750196361427167;0,783816653005811;0,786936545505022;0,7952374328394;0,864392546319979;0,873390548635104;0,88741887415927;0,989442173878005;1;1,02110837821627;1,08464027420054;1,11968034517811;2;2,0028111402104;3;3,12703334188527;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;137;138;139;140;139;140;139;
0,5;0,529355202273396;0,598455342191052;0,599202432452127;0,602197925203343;0,684849866866749;0,698485869251115;0,713298896288986;0,746934279148674;0,884368278401416;0,887863090677486;0,889885291582993;0,907476296301715;0,935537476853692;0,98063025883491;1;1,01192482915884;1,24675665544971;1,45542498967398;1,5223859160806;1,53670294193766;1,53790503177182;2;2,00924323789959;3;3,00227658503553;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;134;135;136;137;138;139;140;139;140;139;
0,502285398702128;0,534991015699258;0,535759951286991;0,548305072790102;0,570423489337485;0,606552879556635;0,617428957051234;0,621939196028631;0,66855405343747;0,671289456263703;0,675560104043037;0,681226062595126;0,700875146454814;0,703498814734956;0,734893910259231;0,73518636255479;0,773155269367869;0,788252425550183;0,83363714316306;0,850365066373832;1;1,00807020655609;2;2,0861022247398;3;3,0106826991942;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,508770689706705;0,557210146728325;0,562245012101611;0,583724191655618;0,597924713797098;0,684718814841828;0,736962309924369;0,779820362565618;0,798124935488697;0,810405563789965;0,824088676383439;0,835503834723029;0,840670908394813;0,843312172752865;0,867152726763267;0,950279624303065;0,975346070853986;0,981695940826231;1;1,10589731597741;1,25003497458077;1,47934067327147;2;2,02280868134743;3;3,01510767627588;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;137;138;139;140;139;140;139;
0,5;0,508059939462241;0,520619701703563;0,528505382041061;0,540344699061718;0,552792856068599;0,55909740004748;0,589848854000538;0,607051892680142;0,638951647275839;0,650460821929878;0,673102363020434;0,705422027582595;0,718764936385398;0,75257244131225;0,754173087714745;0,785837685801703;0,856569901040302;0,870189405680862;0,88147246067759;1;1,53435628294151;2;2,03357134242242;3;3,00209395728904;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,520665404898548;0,55253222448289;0,580733181919158;0,588647879266284;0,590714867174675;0,606791833001657;0,621002291383848;0,626709739984278;0,6575801842781;0,671690837267404;0,686635645170463;0,723914870843496;0,730051689924222;0,738380400059966;0,803187918551802;0,900450492293218;0,906424358274063;1;1,03252061113533;1,0620556040995;1,08602706845968;2;2,00976979812038;3;3,1413164797386;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;137;138;139;140;139;140;139;
0,5;0,505739057451171;0,52919085643443;0,544629206779272;0,558056789657671;0,600408536919472;0,624620089863886;0,634056194680859;0,658516748976886;0,687631870460066;0,699526034127299;0,709821705884145;0,754397594606468;0,76374240801029;0,770019136605382;0,770204851458036;0,788200176092658;0,801175806255573;0,850974495506252;0,873504285496473;1;1,03719951910974;2;2,00074552251548;3;3,00812618500098;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,587068068473282;0,608177816542062;0,615780739992575;0,638460348009566;0,644982145066607;0,671593393596564;0,692272110710299;0,718811359349894;0,747071176582981;0,81536104211632;0,871494921851683;0,892284792867262;0,903520848607354;0,974738565833839;1;1,14890022690302;1,22615642453269;1,2949462157168;1,47926693590815;1,55760646953901;1,55773921212282;2;2,04263424077806;3;3,08386180080951;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;134;135;136;137;138;139;140;139;140;139;
0,51348813337552;0,526190348487368;0,598115372125011;0,626277457662881;0,643124477667498;0,651187539783598;0,671984143975349;0,690864881031721;0,694026038598089;0,707753190179882;0,715139706125262;0,761472007146353;0,761734779784265;0,766248029334271;0,766899821244511;0,768966998595111;0,781727883443474;0,786452695829114;0,79557459744785;0,876603906533953;1;1,00189531467241;2;2,00516123371507;3;3,04875567247233;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,500314097577938;0,566071664314824;0,580362764474512;0,587223146838057;0,597595050319103;0,605875844087507;0,613414704122355;0,632320075281766;0,66022636997434;0,664406843695937;0,731274316217651;0,754187302525074;0,770944431692358;0,897869778502138;0,941278811863986;1;1,02249950377976;1,0283191177763;1,03004804402035;1,03268817668315;1,0748006878176;1,09697245595869;2;2,02275175599305;3;3,08741925722951;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;134;135;136;137;138;139;140;139;140;139;
0,501184937753911;0,510070860967529;0,558379660521644;0,580876882273975;0,641801633947483;0,667120425265167;0,700983755939663;0,707514241643287;0,718254097742569;0,766939237156696;0,784211438124905;0,801749914355167;0,905522891530844;0,939422694659026;0,996585759077016;1;1,00730258838773;1,03123204930781;1,05126102342819;1,07722114769992;1,50359548981009;1,51209185168448;2;2,02596197232626;3;3,20522594179793;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;134;135;136;137;138;139;140;139;140;139;
0,5;0,52970481087207;0,533818729849403;0,538755578007727;0,54215429319112;0,606647240678879;0,6319529029831;0,655656698780166;0,665167194671799;0,73261432203661;0,733466201876582;0,755895534058284;0,764305244499983;0,868344500227002;0,872019899467862;0,889671588411302;0,905786130567687;0,920188389028304;0,944439940949044;1;1,01728381371417;1,02399001597663;2;2,009422770846;3;3,41927855927015;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;140;139;140;139;
0,5;0,501765978395409;0,560117906553888;0,597344405448606;0,617009575325608;0,618516201866358;0,637642957239474;0,671623665255699;0,684004620548656;0,689956104896712;0,696698598633321;0,715832468551446;0,720673135533588;0,727880690593102;0,811338411835927;0,835332181226012;0,875577231278526;0,881772658554026;0,910591155227139;0,914211222990613;1;1,02702268544383;2;2,17273255185919;3;3,01845277134918;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,56169352759278;0,607132263945914;0,620947348617338;0,651752991835763;0,671152044101895;0,748638840659165;0,784102393244711;0,784111930683138;0,789363501688516;0,835774657656168;0,863184162287412;0,878665751705254;0,887153560612594;0,90939427616501;0,947916071685082;1;1,07694827152259;1,18571588686316;1,29480249590984;1,32210869238195;1,50817487305452;2;2,11016377812829;3;3,13919876507903;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;140;139;140;139;
0,5;0,531292850145031;0,573478795378685;0,611749145471528;0,639869489838863;0,665888792008222;0,667942895470181;0,675144133093618;0,773933802054189;0,799071172586656;0,804624031964565;0,819131348966756;0,825371085104378;0,8556343388206;0,878607125163293;0,945944216232379;0,948903095516569;1;1,11709524855512;1,2449282959466;1,32797540435183;1,50850318045052;2;2,12157581887667;3;3,00970898592521;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;136;137;138;139;140;139;140;139;
0,5;0,539627309115052;0,540955917643082;0,554739113847995;0,600845466319913;0,601548596332664;0,607504771978452;0,685612375557168;0,693601895276045;0,698645855415802;0,767827104703295;0,808367841631519;0,893016276795102;0,907351624218699;0,910410015810987;0,939376273334859;0,984673919227968;1;1,09812596296247;1,10177906589021;1,1344294321423;1,15121413051346;2;2,00607174332662;3;3,03172024205788;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;136;137;138;139;140;139;140;139;
0,505912156514941;0,560500754295002;0,584985379708501;0,586994946339289;0,588961879802081;0,589090756661666;0,750107006410053;0,773086351785823;0,777570724199596;0,795125952515065;0,805511806309336;0,821332983333864;0,8307410866207;0,843439800339929;0,843821824830641;0,845403095783746;0,85435845785859;0,903289880667462;0,930319670532807;0,944628804766288;1;1,02514764953882;2;2,00338574216086;3;3,00316765717972;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,521942970131737;0,615586349530332;0,618727764239015;0,621879350125026;0,627892610143451;0,656109139530594;0,661975041131098;0,684633726213155;0,695185838687993;0,769255881638585;0,781030425766995;0,787156846818898;0,927903441781712;0,993216765142781;1;1,02396092526461;1,42701573410124;1,60337680451984;1,63524159685336;1,66887079449045;1,68051300285062;2;2,14215828856416;3;3,03197090163668;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;134;135;136;137;138;139;140;139;140;139;
