0,504699158217035;0,517064910039931;0,522218176552352;0,532663492949919;0,538253461546902;0,55214933761289;0,584583784739472;0,65051815104017;0,752230400152156;0,762637498975284;0,780985689614928;0,813018741289205;0,827258737432457;0,858946386576094;0,913955088947572;0,91973006728658;0,946721815215438;1;1,12603436077271;1,15112037994995;1,37684660081872;1,43683536236254;2;2,0022935576642;3;3,02171078812314;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;136;137;138;139;140;139;140;139;
0,5;0,517696569902386;0,548569498699014;0,624683910396668;0,625118889592022;0,676462755529711;0,699607521133746;0,701787747686928;0,733281011795108;0,735230575743545;0,753240703050431;0,814551047177075;0,822310680059862;0,839849243540647;0,892403058784235;0,898673144621477;0,91494363914292;0,938080140912777;0,976729749671512;1;1,02414059170138;1,02902539164348;2;2,03203891442149;3;3,06134192105106;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;140;139;140;139;
0,5;0,503293711903134;0,511770442344812;0,563664578971721;0,583799275095784;0,672224841166099;0,68362020890275;0,690103988755934;0,704275142870122;0,748654637759721;0,752211302863586;0,76711112061027;0,787246328640878;0,789545163984017;0,821510822423964;0,845514074123508;0,896677665026818;0,940654348024706;1;1,04343861634284;1,04799367263682;1,05229971984943;2;2,04135400286726;3;3,06473327804748;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;137;138;139;140;139;140;139;
0,504496413006796;0,52803117506599;0,54329617505579;0,55301321724768;0,649361280654467;0,677703028934743;0,687335167207158;0,7937008460685;0,805065704337987;0,851040808803043;0,881527524226511;0,886629321460061;0,924073118229804;0,981702122087941;1;1,02018643293763;1,1328964328662;1,17266909537366;1,26515736829178;1,28032145414145;1,29605105974217;1,32825793146185;2;2,00245126937521;3;3,01262507358813;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;133;134;135;136;137;138;139;140;139;140;139;
0,551174960596977;0,627404372864469;0,650704917759479;0,693718923853098;0,748305479273103;0,759380466007138;0,787535832811855;0,789244335209191;0,819649793872727;0,83694626328198;0,871446099696962;0,871949371269083;0,89690099073751;0,957220124056939;0,977566781500493;1;1,02406078619749;1,14799314874585;1,20946481221076;1,2186411076587;1,23989964135371;1,33099882326317;2;2,00435352940858;3;3,01291202225086;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;134;135;136;137;138;139;140;139;140;139;
0,5;0,50556381810136;0,533435817089544;0,555251136901658;0,569262104491855;0,572204423626139;0,583824064802442;0,586334974807109;0,61068657945354;0,622082620094435;0,674250412132121;0,675777221927767;0,722097236260348;0,768895563732578;0,772669264438147;0,782198197457978;0,829147648050528;0,83587864318572;0,839945085825832;0,843028096280799;1;1,0903905715166;2;2,34817208513797;3;3,16014292079472;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,536877439232062;0,590759254952096;0,629098374529326;0,657924308841198;0,76934209966366;0,778534660191911;0,781416545381926;0,837687733235235;0,86006286603777;0,864191256566851;0,866600271607926;0,912920651498767;0,915873022758953;0,977069079065692;1;1,01694383202889;1,07604367838979;1,51203943388672;1,53978320738266;1,54870648285234;1,67022315766414;1,81903408712562;2;2,02922427520152;3;3,00375063142069;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;133;134;135;136;137;138;139;140;139;140;139;
0,541882685852548;0,573405597561004;0,633528289914592;0,638824910540228;0,665019593304746;0,669074541435694;0,687231409323458;0,730725076876347;0,733704826171171;0,770475370011299;0,80903096494732;0,82210548426953;0,877436789930868;0,903854557459101;0,931327278806768;0,977974442912777;1;1,02979755207119;1,03593427916041;1,04276485155586;1,0623131518208;1,29221433767099;2;2,009280959584;3;3,17618040966647;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;140;139;140;139;
0,5;0,501479919999676;0,543871044600628;0,546734110859008;0,652164463263313;0,653933395994584;0,671629299048928;0,689268618483718;0,715038906341403;0,7429707291906;0,783004890634816;0,842713892334277;0,845833784833488;0,883063032134953;0,942587222499294;0,950859849450131;1;1,00812542639587;1,11686308567961;1,15522389680505;1,27772235452628;1,3717299422755;2;2,05143718853306;3;3,03165890229303;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;140;139;140;139;
0,5;0,510333810701434;0,557015069970523;0,571828097008393;0,583891445262861;0,599123087978811;0,60958075518682;0,651216805474165;0,679850912643345;0,703751562008884;0,706588761775256;0,716133540857857;0,775777373968076;0,777286491581516;0,793917370951681;0,799382516850051;0,799482191424178;0,8113183561857;0,825710331253568;0,864520227349276;1;1,00687896946224;2;2,00624175388494;3;3,0308773322858;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,503823206963067;0,518611784132033;0,525254826118381;0,543584391911069;0,600641391364938;0,641758026048147;0,654114404807525;0,690243795026675;0,701119872521274;0,705630111498671;0,737707781697369;0,771732621077647;0,775529128573075;0,818830942677097;0,856834852382568;0,929099689459448;0,975874671669116;0,984740222851543;1;1,02819029936557;1,04094326687363;2;2,06628038805103;3;3,0029006160793;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;140;139;140;139;
0,585578445873499;0,595844849026373;0,682638950071103;0,703019562909506;0,723414813792722;0,732907162548434;0,785012996022202;0,798717943471047;0,919218712107052;0,922896877205335;1;1,12056858834714;1,37382665832366;1,4512994195381;1,48104885741522;1,5071793572642;1,56675373440082;1,63598250782175;1,6623322843779;1,70999199183532;1,76778099685621;1,80220521684891;2;2,01553697756302;3;3,03588662872762;
120;121;122;123;124;125;126;127;128;129;130;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;
0,5;0,507259077119875;0,517381968019238;0,526848869326952;0,534718564121621;0,549338113142433;0,56293752941954;0,622164222639489;0,650474838118239;0,660570134735885;0,672286084624691;0,680346024086932;0,745082623816588;0,833528250182961;0,907980879362188;0,914285423341069;0,924374529046845;1;1,01245936501965;1,04435911961534;1,06327080416124;1,07173883751578;2;2,15003582105233;3;3,00353151925374;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;136;137;138;139;140;139;140;139;
0,514602710758075;0,547351926832133;0,596271244591656;0,631299874566818;0,679990996763741;0,77933166382074;0,794822688680232;0,798229387049971;0,806538152291588;0,832215606061181;0,834699503219134;0,841264342065357;0,849426241484812;0,870651719432379;0,87271870734077;0,888795673167752;0,915036973769867;0,923323556788359;0,954194001082181;0,97561525602697;1;1,00270654688361;2;2,03709318044308;3;3,03061911443425;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,549074810872169;0,557521747886199;0,560448028229143;0,596615328662464;0,635642696949234;0,637613762602765;0,647540639868755;0,650668760020499;0,668700181009205;0,713053206509622;0,728765293659035;0,739259617657843;0,769875452989527;0,780742923422545;0,782640127157357;0,792199437853411;0,862590763612796;0,926406828281037;1;1,02655377103388;1,09496376947627;2;2,01906014376068;3;3,15830167962785;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;140;139;140;139;
0,500632851146378;0,533205656703993;0,577061741571459;0,586866534254882;0,607976282323662;0,624074930843061;0,651546871471992;0,661073282092385;0,687684530622341;0,708363247736076;0,734902496375672;0,763162313608759;0,767998773622487;0,789194059202665;0,868732088845631;0,872811749232622;0,883476420214175;1;1,00011198474882;1,00583792919357;1,10688304692937;1,12404235013217;2;2,00546060381057;3;3,07955222295753;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;136;137;138;139;140;139;140;139;
0,5;0,571925023637643;0,608953085105342;0,60916086185671;0,703502381241404;0,70852105952033;0,727401796576702;0,735641112199639;0,749368263781432;0,753332172075748;0,79966447309684;0,808993644615622;0,81679041813534;0,81744221004558;0,819509387396181;0,819798853384611;0,83512275999589;0,884942500093974;0,903644094907162;0,909282862336708;1;1,04051782618234;2;2,02730750875103;3;3,02722465673078;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,583465787454153;0,602371158613564;0,630277453306138;0,634457927027735;0,674755123966038;0,676326693968499;0,689552863124105;0,690411914938315;0,754310180529814;0,759458826326247;0,763732894585652;0,778227044575505;0,791063434778482;0,834212767556001;0,853714523256686;0,862640276223501;0,877974055449106;0,900145823590203;0,918655572429397;1;1,0325019142084;2;2,01666696171233;3;3,00569815356358;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,50306388533566;0,516498779466129;0,52229618857271;0,567823503294694;0,666196950326996;0,667892247397657;0,695807431209447;0,704646916870801;0,731631622225088;0,750713786259466;0,780270805528632;0,803094074707587;0,811003920607279;0,816316491941686;0,927460103693991;0,936535360677223;0,98522050009135;1;1,00249270105956;1,02003117728982;1,39262887039942;2;2,05114381307219;3;3,02279897173846;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;137;138;139;140;139;140;139;
0,513108497613035;0,667495286147963;0,688521515967929;0,788274417651346;0,828005542785435;0,889970373874452;0,893079189676723;0,935384574714862;0,944806445518468;1;1,11637381245444;1,12024293858081;1,14554860088503;1,25854357318728;1,4345273373594;1,55856580817729;1,67476895483855;1,77734498296589;1,81044210438237;1,82484436284299;1,83311704278598;1,86765263208373;2;2,00609631971638;3;3,02569312345647;
120;121;122;123;124;125;126;127;128;129;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;
0,5;0,502366530594446;0,547346800292873;0,585611598025634;0,602912247655152;0,645971654355877;0,651047013965156;0,651986104844959;0,658728598581568;0,659103334946988;0,684934307472271;0,707752569585027;0,791210290827852;0,808874976385649;0,818622980950418;0,861942132000627;0,91537444017694;0,929342433386234;0,935757898370065;0,970774582082603;1;1,05456481488429;2;2,01867867693818;3;3,01546192343544;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,548268047504963;0,57223746706568;0,61585577843435;0,628323896888103;0,666836381606142;0,677934175851702;0,757363774813888;0,855187437101897;1;1,08622233533996;1,10158751403712;1,10413444378983;1,13851887544756;1,2125337619382;1,22555288743604;1,36791466620553;1,46935183444517;1,486029370114;1,53737111726633;1,54415490328175;1,57736860418068;2;2,00070153399881;3;3,02129024034567;
120;121;122;123;124;125;126;127;128;129;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;
0,521344814929111;0,52605211082816;0,531537313947119;0,562387191207679;0,598481990762702;0,610626788890783;0,634923119150605;0,648837066775426;0,651362856361043;0,652665947031949;0,658218806409857;0,664523865165391;0,66821689509781;0,698480148814032;0,721452935156725;0,784238673415848;0,792598991438734;0,795724477374416;0,848290218050497;0,896607286480587;1;1,01733199619192;2;2,01508950187634;3;3,14893650211174;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,515315816595797;0,569947709460938;0,588889244347479;0,604735584871357;0,628504044025334;0,636508581698866;0,654544353144959;0,682422694106914;0,705067508851954;0,722204989243519;0,732960122259718;0,817608557423301;0,860697766018385;0,911543808199379;0,941983234432755;1;1,01186070669952;1,09987437469357;1,16264162737977;1,19633014667639;1,26491464589396;2;2,00330026722763;3;3,10949881637078;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;135;136;137;138;139;140;139;140;139;
0,5;0,521539720256203;0,530466230158423;0,532247308984137;0,540490391658945;0,566672636778831;0,583188228454152;0,589100384969092;0,643688982749154;0,651141797048529;0,693017535348662;0,694984468811454;0,695113345671038;0,712695297178014;0,797968758407224;0,820948103782995;0,825432476196767;0,842987704512236;0,865313535054333;0,87486426181071;1;1,01105494794442;2;2,00130985568384;3;3,07342764446433;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;140;139;140;139;
0,5;0,509917732289434;0,569926713056202;0,585448283732026;0,619264910875918;0,650814618208945;0,653956032917628;0,657107618803639;0,680579732969909;0,712443541817615;0,746952266293383;0,76042792203627;0,770980034511108;0,845050077461699;0,85682462159011;0,882206088760472;0,923309443970664;0,995872624344156;1;1,02015126479483;1,03024981618846;1,06698524451047;2;2,0745837410806;3;3,03936879594721;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;137;138;139;140;139;140;139;
