0,532837838405948;0,541032207100021;0,551112073232805;0,557850338379739;0,607666305571224;0,639250838135848;0,649448524019739;0,669432669481937;0,674261910312434;0,702259887391852;0,706750588445884;0,70831491696997;0,735617872210654;0,77500457561194;0,776646134781717;0,80818248342556;0,825149515349723;0,833303369368554;0,947945701200888;1;1,03266481071314;1,43964461769647;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;
0,559811774490289;0,578803875510148;0,593501794489253;0,643994062821002;0,67950247045294;0,703073862208635;0,735227738487539;0,737980075819958;0,803796028674582;0,815151772552666;0,923477248241866;0,933692197581266;1;1,0351449333621;1,12178411633322;1,13001469250217;1,18956465150159;1,30827277641001;1,5632339479866;1,6094595546741;1,68453619319578;1,69243083666547;
120;121;122;123;124;125;126;127;128;129;130;131;132;131;132;133;134;135;136;137;138;139;
0,5;0,501307140097513;0,505604857670964;0,522083114945617;0,541068662449999;0,546614422649609;0,571004205263687;0,573874441496673;0,615990270680179;0,630674978791526;0,638342698498227;0,655538039490586;0,65927335466984;0,665026661319654;0,669754346794419;0,672962106102087;0,687678295940927;0,688719887441615;0,707214250155619;0,782413391321927;1;1,04256446627936;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,567824790372781;0,574844335972917;0,577356547491624;0,600315485674836;0,608371625781905;0,619576445102998;0,649282216159893;0,682409540917799;0,70281667877483;0,762754064723941;0,767518361129435;0,789507556165446;0,840169653559078;0,86746183802037;0,890284035939655;0,898119377677572;0,899701614284315;0,956392891680136;0,978372978465125;1;1,01267025562426;1,03045371351634;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;
0,5;0,511430179900652;0,56166527642601;0,565754687337491;0,635126519644864;0,672124621257297;0,695436447040584;0,725320148105083;0,74425116671077;0,747364532857938;0,762026111933256;0,768204635316394;0,768854252231465;0,814701118481311;0,827706003530821;0,879144118346299;0,937303805045901;0,938895219926322;0,985737532913941;1;1,02145893208039;1,02898954659526;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;138;139;
0,500032063836149;0,559190039330272;0,563643410078106;0,575773904019687;0,606730827679644;0,657577192132576;0,712203097669728;0,72190202451372;0,738689251564834;0,74890964397498;0,753687646999669;0,759669085029492;0,772470469831275;0,788201402719174;0,814998332703197;0,818968657964478;0,837178198406182;0,839075160249484;0,844136669869878;0,857411823400144;1;1,04505794377637;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,515964382777929;0,563718683688822;0,569601719020003;0,574814262640818;0,592445059817977;0,620129316915783;0,622483746410451;0,632714141811803;0,661639718103525;0,688490578177435;0,689188354800021;0,689352281451522;0,697842511588778;0,731441233967712;0,777383806430069;0,785449147518944;0,804040730777427;0,822860449448862;0,846329555989732;1;1,11997268525893;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,511235733311791;0,530966294846654;0,589955721438554;0,590537311639711;0,617310989431695;0,62589777288714;0,63293029959027;0,6632746434244;0,680509726180777;0,686936526331904;0,70516488868296;0,708356428542197;0,713472388918207;0,725522027691359;0,726891590122344;0,735318785010464;0,735643804216141;0,741297557557104;0,759877928158008;0,773983386022673;1;1,1168169188809;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,516208278798893;0,527314308841119;0,55222701006496;0,587470595995231;0,620214900024829;0,628405206768346;0,653250792875568;0,684031674280685;0,684162782201844;0,723062058620299;0,753089452641155;0,783576578147217;0,831618089752248;0,863790701851789;0,944219930013805;0,958203721483174;0,97412227045139;1;1,0548765544645;1,10458707935648;1,15569568091755;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;137;138;139;
0,5;0,508070934576039;0,52555956960638;0,531160897303305;0,562672559224362;0,564073880557225;0,570309747673476;0,591644986744566;0,610653079453138;0,623941865088563;0,673819837222262;0,683951411735676;0,696348896389731;0,696459526349215;0,696628607276043;0,728013960867672;0,797996852744289;0,832012124388466;0,833183404404072;0,839190861411779;1;1,02084208547649;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,519578415475297;0,569411905193819;0,569807472706925;0,572411791229958;0,578322956430513;0,672568013863983;0,675903547366777;0,717962713760031;0,746038407809745;0,749231542621814;0,762030466013054;0,765439034716892;0,833455950258715;0,877284105299171;0,913377171374481;0,967553582377406;1;1,00700922788458;1,02077033899117;1,08899012876251;1,13397788867134;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;136;137;138;139;
0,526479092483201;0,52746119570254;0,555869355367586;0,587537254102238;0,600058585399667;0,602636743617782;0,62740136224712;0,635232343441461;0,657049132928379;0,706668553586573;0,718518269239155;0,752723967582269;0,75628004864771;0,779856400675628;0,797440399765697;0,804636951666447;0,809510390320946;0,873523280527022;0,901810331667631;0,945896026218376;1;1,01290177675641;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,631812455462109;0,655010296980698;0,656261081755478;0,663975960711965;0,676815373030459;0,712313771147737;0,785392400599548;0,800510721439225;0,822205018402065;0,846790209953996;0,876025990783091;0,878618252099066;0,905837729096965;0,932939678657196;1;1,02849663196591;1,04957038603589;1,08022829425984;1,10028040790125;1,10577484455595;1,12754235530707;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;134;135;136;137;138;139;
0,5;0,502189319603439;0,512242249318714;0,531134242568762;0,54443232872365;0,558995135655363;0,574488276969958;0,582580054937247;0,589309515324783;0,595008781617427;0,597968556336968;0,600753026627405;0,606249446082431;0,608834292427791;0,608859063299029;0,634983088661003;0,655814981566891;0,660544688082022;0,695505913400507;0,709218988684887;1;1,02586629469454;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,548930728374337;0,594596954001429;0,601743049999572;0,617177098383389;0,623715420989059;0,632641394778687;0,65602954804629;0,690706634217481;0,695263506779714;0,699598770814321;0,742697084289164;0,74451520732369;0,755919710328637;0,758317917477841;0,774986731570566;0,777013299380412;0,804799760360909;0,871162968216749;0,874912766110619;1;1,01905383161932;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;139;
0,5;0,505522338113349;0,589168260552769;0,59245315006491;0,600410621834474;0,607016324009375;0,641133701844099;0,663335300424512;0,663957460883077;0,676633481370462;0,693613939351872;0,700181958247873;0,732061091767886;0,790900872886064;0,910818718959185;1;1,00041475843878;1,02615361899409;1,07284548967465;1,08655460312395;1,18442502499695;1,20877320552588;
120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;134;135;136;137;138;139;
